City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Huarmey,PE,2022-07-30 18:04:38,-10.0681,-78.1522,68.11,70,94,9.01
1,Avarua,CK,2022-07-30 18:04:39,-21.2078,-159.775,75.25,83,75,12.66
2,Lahij,YE,2022-07-30 18:04:39,13.1667,44.5833,88.32,48,39,2.77
3,Tuktoyaktuk,CA,2022-07-30 18:04:40,69.4541,-133.0374,38.84,70,86,0.92
4,Bengkulu,ID,2022-07-30 18:04:40,-3.8004,102.2655,77.36,84,100,3.58
5,Punta Arenas,CL,2022-07-30 18:04:40,-53.15,-70.9167,46.51,61,75,24.16
6,Rikitea,PF,2022-07-30 18:04:41,-23.1203,-134.9692,72.93,74,23,16.58
7,Awjilah,LY,2022-07-30 18:04:41,29.1081,21.2869,91.85,15,0,6.29
8,Bluff,NZ,2022-07-30 18:01:11,-46.6,168.3333,37.8,69,85,12.59
9,Hilo,US,2022-07-30 18:04:42,19.7297,-155.09,82.27,90,40,9.22
10,Chazuta,PE,2022-07-30 18:04:42,-6.5742,-76.1367,90.45,43,10,1.36
11,Hithadhoo,MV,2022-07-30 18:04:43,-0.6,73.0833,81.73,74,100,16.46
12,Tual,ID,2022-07-30 18:04:43,-5.6667,132.75,79.0,85,71,19.06
13,Port Moresby,PG,2022-07-30 18:04:43,-9.4431,147.1797,74.32,91,51,10.25
14,Sitka,US,2022-07-30 18:04:44,57.0531,-135.33,60.69,88,100,3.44
15,Susuman,RU,2022-07-30 18:04:44,62.7833,148.1667,55.83,59,95,5.48
16,Nuevitas,CU,2022-07-30 18:04:45,21.5453,-77.2644,86.63,58,15,15.12
17,Houma,US,2022-07-30 18:04:45,29.5958,-90.7195,89.01,71,0,5.99
18,Praia,CV,2022-07-30 18:04:46,14.9215,-23.5087,78.62,78,98,8.88
19,Atikokan,CA,2022-07-30 18:04:46,48.7555,-91.6216,79.93,36,0,10.0
20,Kuvandyk,RU,2022-07-30 18:04:46,51.4781,57.3552,65.05,65,77,7.25
21,Tamworth,GB,2022-07-30 18:04:47,52.634,-1.6959,71.78,76,95,5.01
22,Tura,IN,2022-07-30 18:04:47,25.5198,90.2201,74.39,97,99,5.57
23,Butaritari,KI,2022-07-30 18:04:48,3.0707,172.7902,81.18,71,48,16.53
24,Coquimbo,CL,2022-07-30 18:04:15,-29.9533,-71.3436,56.93,82,75,11.5
25,Mar Del Plata,AR,2022-07-30 18:00:06,-38.0023,-57.5575,55.94,65,45,5.01
26,Broome,US,2022-07-30 18:04:48,42.2506,-75.833,81.63,54,75,11.5
27,Turukhansk,RU,2022-07-30 18:04:49,65.8167,87.9833,58.69,67,99,16.13
28,Castro,BR,2022-07-30 18:04:27,-24.7911,-50.0119,64.87,34,6,2.15
29,Busselton,AU,2022-07-30 18:04:49,-33.65,115.3333,52.21,67,93,4.52
30,Pevek,RU,2022-07-30 18:04:50,69.7008,170.3133,44.17,72,86,14.05
31,Ushuaia,AR,2022-07-30 18:00:25,-54.8,-68.3,40.05,89,46,7.47
32,Atuona,PF,2022-07-30 18:04:50,-9.8,-139.0333,76.82,76,8,15.86
33,Taksimo,RU,2022-07-30 18:03:47,56.3444,114.8794,60.84,86,94,2.89
34,Abu Dhabi,AE,2022-07-30 18:04:33,24.4667,54.3667,93.31,69,0,10.36
35,Chokurdakh,RU,2022-07-30 18:04:51,70.6333,147.9167,51.44,82,1,1.7
36,Panguna,PG,2022-07-30 18:04:51,-6.3164,155.4848,65.97,94,41,2.42
37,Hobart,AU,2022-07-30 18:00:19,-42.8794,147.3294,42.26,84,100,8.05
38,Flinders,AU,2022-07-30 18:04:52,-34.5833,150.8552,52.38,78,40,4.0
39,Kapaa,US,2022-07-30 18:04:53,22.0752,-159.319,80.92,79,0,11.5
40,Canora,CA,2022-07-30 18:04:53,51.6333,-102.4343,77.77,45,81,2.89
41,Saint-Philippe,RE,2022-07-30 18:04:53,-21.3585,55.7679,66.22,79,42,16.51
42,Mataura,NZ,2022-07-30 18:03:53,-46.1927,168.8643,37.47,98,71,3.36
43,Itacoatiara,BR,2022-07-30 18:00:11,-3.1431,-58.4442,86.58,59,54,3.13
44,Solnechnyy,RU,2022-07-30 18:05:54,50.7214,136.6319,60.6,90,18,6.46
45,Yellowknife,CA,2022-07-30 18:01:27,62.456,-114.3525,60.57,67,88,5.01
46,Puerto Ayora,EC,2022-07-30 18:05:55,-0.7393,-90.3518,78.76,84,83,5.01
47,Izumo,JP,2022-07-30 18:05:55,35.3667,132.7667,78.98,84,92,4.68
48,Severo-Kurilsk,RU,2022-07-30 18:05:55,50.6789,156.125,52.02,92,81,7.09
49,Port Alfred,ZA,2022-07-30 18:05:56,-33.5906,26.891,58.84,61,78,17.31
50,Garowe,SO,2022-07-30 18:05:22,8.4054,48.4845,86.29,34,81,16.84
51,San Luis,AR,2022-07-30 18:05:56,-33.295,-66.3356,68.36,19,22,1.34
52,La Ronge,CA,2022-07-30 18:03:10,55.1001,-105.2842,55.27,80,100,6.69
53,Iquique,CL,2022-07-30 18:02:51,-20.2208,-70.1431,64.24,65,22,5.26
54,Bitkine,TD,2022-07-30 18:05:57,11.9801,18.2138,80.62,66,100,3.4
55,Arraial Do Cabo,BR,2022-07-30 18:05:57,-22.9661,-42.0278,71.46,56,20,18.41
56,Saldanha,ZA,2022-07-30 18:05:58,-33.0117,17.9442,53.46,77,3,8.05
57,Norman Wells,CA,2022-07-30 18:05:58,65.282,-126.8329,57.97,61,89,3.27
58,Cidreira,BR,2022-07-30 18:05:59,-30.1811,-50.2056,60.3,58,1,5.28
59,Stroud,GB,2022-07-30 18:05:59,51.75,-2.2,71.85,77,40,9.22
60,Narsaq,GL,2022-07-30 18:05:59,60.9167,-46.05,62.82,71,25,7.63
61,Bustamante,MX,2022-07-30 18:06:00,26.5333,-100.5,94.89,27,1,13.85
62,Ponta Do Sol,PT,2022-07-30 18:06:00,32.6667,-17.1,79.0,76,0,4.34
63,Westport,US,2022-07-30 18:06:01,41.1415,-73.3579,88.74,45,75,11.5
64,Talnakh,RU,2022-07-30 18:06:01,69.4865,88.3972,49.5,69,48,14.58
65,Vao,NC,2022-07-30 18:06:01,-22.6667,167.4833,67.5,82,100,25.26
66,Albany,US,2022-07-30 18:03:52,42.6001,-73.9662,80.58,51,22,1.01
67,New Norfolk,AU,2022-07-30 18:06:02,-42.7826,147.0587,41.9,78,100,1.01
68,Vaini,TO,2022-07-30 18:06:02,-21.2,-175.2,76.51,84,32,15.99
69,Pisco,PE,2022-07-30 18:06:03,-13.7,-76.2167,64.45,72,0,9.22
70,Mackenzie,CA,2022-07-30 18:06:03,55.2999,-123.1698,78.93,45,6,1.43
71,Bathsheba,BB,2022-07-30 18:06:03,13.2167,-59.5167,86.61,86,75,18.41
72,Pacific Grove,US,2022-07-30 18:06:04,36.6177,-121.9166,72.21,86,40,9.22
73,Nanortalik,GL,2022-07-30 18:06:04,60.1432,-45.2371,46.47,87,16,10.8
74,Massaguet,TD,2022-07-30 18:06:05,12.4755,15.4365,79.07,65,79,7.78
75,Popondetta,PG,2022-07-30 18:06:05,-8.7537,148.2534,72.16,90,24,2.84
76,Luwuk,ID,2022-07-30 18:06:05,-0.9516,122.7875,75.65,91,80,3.96
77,Saskylakh,RU,2022-07-30 18:06:06,71.9167,114.0833,60.44,95,100,9.28
78,Tasiilaq,GL,2022-07-30 18:06:06,65.6145,-37.6368,48.36,65,11,1.81
79,Zemio,CF,2022-07-30 18:06:07,5.0314,25.1361,70.02,96,98,2.66
80,Praya,CV,2022-07-30 18:04:46,14.9215,-23.5087,78.62,78,98,8.88
81,Vlissingen,NL,2022-07-30 18:06:07,51.4425,3.5736,74.98,62,100,11.5
82,Belfast,GB,2022-07-30 18:01:38,54.5833,-5.9333,64.99,88,100,9.22
83,Longyearbyen,SJ,2022-07-30 18:02:06,78.2186,15.6401,49.84,87,75,3.44
84,Upernavik,GL,2022-07-30 18:06:08,72.7868,-56.1549,44.69,79,95,7.18
85,Komsomolskiy,UZ,2022-07-30 18:06:08,40.4272,71.7189,86.72,23,99,16.11
86,College,US,2022-07-30 18:06:09,64.8569,-147.8028,65.8,57,75,3.44
87,Kenai,US,2022-07-30 18:02:51,60.5544,-151.2583,59.02,95,100,5.75
88,Derzhavinsk,KZ,2022-07-30 18:06:09,51.1,66.3167,66.22,67,95,12.1
89,Dingle,PH,2022-07-30 18:06:10,10.9995,122.6711,75.85,88,96,4.68
90,Qaanaaq,GL,2022-07-30 18:06:10,77.484,-69.3632,43.93,66,39,6.13
91,Provideniya,RU,2022-07-30 18:06:10,64.3833,-173.3,49.75,76,99,1.21
92,Churapcha,RU,2022-07-30 18:07:11,62.0025,132.4325,63.12,93,62,5.39
93,Cape Town,ZA,2022-07-30 18:05:02,-33.9258,18.4232,53.35,86,75,4.7
94,Jamestown,US,2022-07-30 18:07:11,42.097,-79.2353,75.52,56,75,12.66
95,Esik,KZ,2022-07-30 18:07:12,43.3552,77.4525,62.02,76,92,4.05
96,Severnyy,RU,2022-07-30 18:07:12,50.677,36.5532,71.64,49,0,4.47
97,Shimoda,JP,2022-07-30 18:07:13,34.6667,138.95,80.1,90,35,11.3
98,Dikson,RU,2022-07-30 18:07:13,73.5069,80.5464,40.48,91,69,13.13
99,Burns Lake,CA,2022-07-30 18:07:14,54.2331,-125.7533,78.39,36,0,3.02
100,Carnarvon,AU,2022-07-30 18:07:14,-24.8667,113.6333,62.28,59,65,16.84
101,Bethel,US,2022-07-30 18:07:14,41.3712,-73.414,86.58,45,40,13.8
102,East London,ZA,2022-07-30 18:07:15,-33.0153,27.9116,59.23,71,84,14.12
103,Barentu,ER,2022-07-30 18:07:15,15.1139,37.5928,72.28,81,97,6.93
104,Ampanihy,MG,2022-07-30 18:07:16,-24.7,44.75,68.31,76,66,3.33
105,Hermanus,ZA,2022-07-30 18:07:16,-34.4187,19.2345,48.79,80,97,7.94
106,Ginir,ET,2022-07-30 18:07:16,7.1333,40.7,59.58,74,64,8.7
107,Oga,IT,2022-07-30 18:07:17,46.4631,10.347,57.74,61,43,7.4
108,Fallon,US,2022-07-30 18:07:17,39.4735,-118.7774,98.92,11,20,0.0
109,Goderich,CA,2022-07-30 18:04:19,43.7501,-81.7165,70.92,70,29,7.0
110,Eyl,SO,2022-07-30 18:07:18,7.9803,49.8164,76.35,82,93,23.0
111,Port Elizabeth,ZA,2022-07-30 18:07:18,-33.918,25.5701,54.32,78,80,3.0
112,Los Alamos,US,2022-07-30 18:06:06,35.8881,-106.307,74.93,71,85,3.67
113,Chuy,UY,2022-07-30 18:07:19,-33.6971,-53.4616,59.59,57,0,1.54
114,Visakhapatnam,IN,2022-07-30 18:07:19,17.69,83.2093,84.09,89,40,5.75
115,Alofi,NU,2022-07-30 18:07:19,-19.0595,-169.9187,77.05,76,2,22.55
116,Watsa,CD,2022-07-30 18:07:20,3.0372,29.5355,64.29,95,99,0.54
117,Georgetown,MY,2022-07-30 18:07:07,5.4112,100.3354,82.33,89,20,3.44
118,Ucluelet,CA,2022-07-30 18:07:20,48.9329,-125.5528,57.51,64,0,4.12
119,Bredasdorp,ZA,2022-07-30 18:07:21,-34.5322,20.0403,49.35,89,94,6.98
120,Manokwari,ID,2022-07-30 18:07:21,-0.8667,134.0833,79.81,71,99,6.89
121,Namibe,AO,2022-07-30 18:07:22,-15.1961,12.1522,61.9,86,7,5.44
122,Esperance,AU,2022-07-30 18:07:22,-33.8667,121.9,47.95,76,90,18.32
123,Buchanan,LR,2022-07-30 18:07:22,5.8808,-10.0467,77.04,74,99,7.83
124,Mackay,AU,2022-07-30 18:07:23,-21.15,149.2,66.69,84,75,19.19
125,Vardo,NO,2022-07-30 18:07:23,70.3705,31.1107,49.98,93,100,13.8
126,Khatanga,RU,2022-07-30 18:07:24,71.9667,102.5,56.32,93,63,4.34
127,Nelson Bay,AU,2022-07-30 18:07:24,-32.7167,152.15,51.01,97,9,3.0
128,Aykhal,RU,2022-07-30 18:07:24,66.0,111.5,63.39,83,100,3.89
129,Ostrovnoy,RU,2022-07-30 18:07:25,68.0531,39.5131,53.64,97,81,4.47
130,Cap Malheureux,MU,2022-07-30 18:07:25,-19.9842,57.6142,69.48,73,53,8.99
131,Iskateley,RU,2022-07-30 18:07:26,67.6803,53.1512,59.74,61,68,10.96
132,Hasaki,JP,2022-07-30 18:07:26,35.7333,140.8333,77.29,92,11,9.13
133,Teguldet,RU,2022-07-30 18:07:26,57.3064,88.1667,64.04,92,100,3.56
134,Faanui,PF,2022-07-30 18:07:27,-16.4833,-151.75,79.2,71,4,24.76
135,Cayenne,GF,2022-07-30 18:07:27,4.9333,-52.3333,87.84,7,75,7.0
136,Jinchang,CN,2022-07-30 18:07:28,38.4953,102.1739,76.05,41,92,6.26
137,Geraldton,AU,2022-07-30 18:07:28,-28.7667,114.6,54.01,82,100,6.91
138,San Patricio,US,2022-07-30 18:07:28,28.017,-97.5169,96.17,39,38,14.99
139,Kabalo,CD,2022-07-30 18:07:29,-6.05,26.9167,83.57,43,47,3.96
140,Ola,RU,2022-07-30 18:08:29,59.5833,151.2833,52.14,83,99,3.24
141,Barrow,US,2022-07-30 18:08:30,71.2906,-156.7887,38.26,83,100,7.96
142,Vung Tau,VN,2022-07-30 18:08:30,10.346,107.0843,82.13,83,100,13.44
143,San Quintin,MX,2022-07-30 18:08:30,30.4833,-115.95,74.53,61,25,9.06
144,Arman,RU,2022-07-30 18:08:31,59.7,150.1667,52.02,91,45,3.27
145,Sungairaya,ID,2022-07-30 18:08:31,0.7,108.9,76.82,90,100,3.98
146,Susanville,US,2022-07-30 18:08:32,40.4163,-120.653,94.12,19,0,4.61
147,Stornoway,GB,2022-07-30 18:08:32,58.2093,-6.3865,59.04,67,91,11.5
148,Lumeje,AO,2022-07-30 18:08:32,-11.55,20.7833,69.67,19,0,4.9
149,Krasnoyarskiy,RU,2022-07-30 18:08:33,51.965,59.8967,64.58,69,88,5.23
150,Lompoc,US,2022-07-30 18:08:33,34.6391,-120.4579,83.01,67,0,5.75
151,Isiro,CD,2022-07-30 18:08:33,2.7739,27.616,67.68,95,99,1.5
152,Portland,US,2022-07-30 18:06:10,45.5234,-122.6762,89.56,57,40,6.91
153,Cabo San Lucas,MX,2022-07-30 18:07:58,22.8909,-109.9124,92.17,45,40,13.8
154,Seoul,KR,2022-07-30 18:05:32,37.5683,126.9778,80.04,82,92,3.47
155,Schattdorf,CH,2022-07-30 18:08:34,46.8655,8.6547,74.52,72,45,2.53
156,San Rafael,AR,2022-07-30 18:08:35,-34.6177,-68.3301,62.42,26,84,11.81
157,Rawlins,US,2022-07-30 18:07:00,41.7911,-107.2387,84.09,20,0,13.8
158,Vila Franca Do Campo,PT,2022-07-30 18:08:35,37.7167,-25.4333,73.81,68,82,4.88
159,Cravo Norte,CO,2022-07-30 18:08:36,6.3017,-70.2041,86.41,65,29,2.46
160,Paamiut,GL,2022-07-30 18:08:36,61.994,-49.6678,42.71,96,96,8.93
161,Wamba,NG,2022-07-30 18:08:36,8.9333,8.6,72.28,92,100,1.12
162,Teodoro Sampaio,BR,2022-07-30 18:04:45,-22.5325,-52.1675,78.21,17,1,1.9
163,Hof,DE,2022-07-30 18:08:37,50.3167,11.9167,66.47,80,100,4.61
164,Lakhimpur,IN,2022-07-30 18:08:37,27.95,80.7667,83.28,77,91,2.84
165,Sarh,TD,2022-07-30 18:08:38,9.1429,18.3923,73.18,92,55,3.29
166,Zapolyarnyy,RU,2022-07-30 18:08:38,69.4154,30.8136,49.28,96,100,14.61
167,Wanning,CN,2022-07-30 18:08:38,18.8003,110.3967,81.18,84,43,6.13
168,Norwich,GB,2022-07-30 18:07:00,52.6278,1.2983,77.18,58,20,12.66
169,Iwanai,JP,2022-07-30 18:08:39,42.9744,140.5089,69.89,88,24,2.44
170,Lyubashivka,UA,2022-07-30 18:08:39,47.8372,30.2598,77.68,30,48,8.14
171,Shwebo,MM,2022-07-30 18:08:40,22.5667,95.7,84.76,68,100,3.2
172,Krasnoselkup,RU,2022-07-30 18:08:40,65.7,82.4667,56.52,62,71,18.66
173,Vitina,BA,2022-07-30 18:08:40,43.2375,17.4839,82.42,61,16,3.53
174,Scottsboro,US,2022-07-30 18:08:41,34.6723,-86.0341,90.66,70,40,5.75
175,Macau,MO,2022-07-30 18:08:41,22.2006,113.5461,86.86,89,20,0.0
176,Burnie,AU,2022-07-30 18:08:42,-41.0667,145.9167,44.94,73,100,11.3
177,Mtambile,TZ,2022-07-30 18:08:42,-5.3833,39.7,74.37,85,9,9.69
178,Tolaga Bay,NZ,2022-07-30 18:05:59,-38.3667,178.3,55.9,78,27,15.19
179,Iquitos,PE,2022-07-30 18:08:42,-3.7481,-73.2472,89.64,55,75,2.3
180,Lodwar,KE,2022-07-30 18:08:43,3.1191,35.5973,85.23,39,43,8.03
181,Ocean Springs,US,2022-07-30 18:08:43,30.4113,-88.8278,83.01,74,0,5.75
182,Lithakia,GR,2022-07-30 18:03:49,37.7167,20.8333,90.68,27,0,9.22
183,Kodiak,US,2022-07-30 18:08:44,57.79,-152.4072,56.71,88,100,5.75
184,Svetlogorsk,BY,2022-07-30 18:08:44,52.6333,29.7333,65.21,75,94,7.07
185,Coahuayana,MX,2022-07-30 18:08:45,18.7333,-103.6833,90.79,53,97,5.21
186,Mkushi,ZM,2022-07-30 18:08:45,-13.6202,29.3939,59.61,52,4,6.11
187,Pandan,PH,2022-07-30 18:08:45,14.0453,124.1694,79.84,85,100,9.01
188,Zwedru,LR,2022-07-30 18:08:46,6.0667,-8.1281,77.4,72,93,4.14
189,Katsuura,JP,2022-07-30 18:09:46,35.1333,140.3,79.54,88,3,12.84
190,Nabire,ID,2022-07-30 18:09:46,-3.3667,135.4833,74.59,93,99,3.51
191,Wadowice,PL,2022-07-30 18:09:47,49.8834,19.4929,67.51,97,100,1.99
